Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
1,8,20.448928919043244,67.49606763768804,8.140040319554819,20.77309755587735,1.3441501317292353,0.0114358321752822,0.0343638618464629,13.43705583457092,12.491337065755772,0.973549865325442,2021.9964659891664,5,83.19673423862449,3.1240192023747557,0.1029568191004401,1.0937622743505793,21.80859639991867,0.0011859104617105,-0.000288218460705,0.0002544989063846,0.5743186269046714,0.4349154147646208,0.9896551264692552,0.0024582364483641,1.0014421244075555,0.0213337476586862,7.825320873372609,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.068463072686545,0,0,0,True,0
2,31,100.0,420.0,55.0,120.0,42.0,0.0,0.0,0.0,78.0,1.0,2023.0,9,475.0,3.9583333333333335,0.1157894736842105,1.2,120.0,0.35,0.0,0.0,0.0,0.65,1.0,6.123233995736766e-17,1.0,1.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,False,0
5,7,13.0,57.0,7.0,12.0,0.0,0.0,0.0,6.0,6.0,2.0,2022.0,6,64.0,5.333333333333333,0.109375,0.9230769230769232,12.0,0.0,0.0,0.0,0.5,0.5,1.2246467991473532e-16,-1.0,1.0,0.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
0,0,44.0,119.0,35.0,36.0,7.0,0.0,0.0,0.0,29.0,1.0,2021.0,1,154.0,4.277777777777778,0.2272727272727272,0.8181818181818182,36.0,0.1944444444444444,0.0,0.0,0.0,0.8055555555555556,1.0,6.123233995736766e-17,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
7,20,19.55608354390348,94.8730671798996,32.87334486861147,28.94112326947895,0.360040852308546,0.0036689534489675,0.0005651658774586,19.738146809115744,8.174823755855243,3.016988530945232,2020.9764060828963,3,129.97186312633528,5.151572564659057,0.2511635142021554,1.487318709522935,30.5200490580774,-0.0003021345354031,1.6620395905814985e-05,-0.0002675877926407,0.7862592692466819,0.2256432007877115,-0.97995260964022,0.0015709098664028,0.9909116631576388,-0.0039626776650103,20.149748697609944,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.021940481068232,0,1,0,False,0
6,4,100.0,399.0,84.0,133.0,80.0,0.0,0.0,0.0,53.0,2.0,2023.0,10,483.0,3.631578947368421,0.1739130434782608,1.33,133.0,0.6015037593984962,0.0,0.0,0.0,0.3984962406015037,1.2246467991473532e-16,-1.0,1.0,1.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
13,25,212.0,555.0,32.0,268.0,148.0,2.0,2.0,0.0,116.0,4.0,2023.0,12,587.0,2.1902985074626864,0.0545144804088586,1.2641509433962264,268.0,0.5522388059701493,0.0074626865671641,0.0074626865671641,0.0,0.4328358208955223,-2.4492935982947064e-16,1.0,1.0,1.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
5,29,77.17245185711657,249.10811443338127,20.182324004608272,114.85931091248985,-0.4458982005024673,0.002218217543802,-0.0644599955241833,60.13726390497786,55.7534903522096,2.027753563958752,2022.021860823334,6,271.7001672223529,0.735017233220709,0.0772007058099964,1.4945402705558422,117.04948980348183,0.00617889156114,-2.8479808304658573e-06,4.657279585677822e-05,0.5284903410692107,0.4802236479658365,-0.0077008864512687,-0.9976834618637426,1.004881409565992,0.9947694738216128,29.37004496074041,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5.001990585715047,0,0,0,False,1
0,9,71.28810726514418,196.78002547012863,49.88329511706143,109.96270123139584,68.55951931782765,-0.0137624037655171,-0.0091487013050254,-0.1201465151102927,39.34145790052688,1.0165068470419758,2021.0369974457449,1,239.1248695542989,3.0036201165299445,0.204289722426982,1.517079597088557,110.4063101707972,0.6257448129547826,5.286483788215854e-05,0.0001383227304563,0.0041038855036006,0.3786915725187288,1.017007199760891,0.0052362382920928,0.999489151299934,0.997488638125314,9.049554273206224,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.009765560631123,0,0,0,True,0
7,32,31.088882055503213,97.30385588117426,21.56630751721039,36.748167496372105,0.9720233684747358,-0.0045858583354613,0.0209005544015883,16.370963136318633,20.13683944209551,2.973879923591031,2021.008315517037,3,107.69245988944314,3.551431961636495,0.2063809797398393,1.1573180246239876,35.34002884039037,-0.0013456265702623,-0.0001014996138691,7.730706914167566e-06,0.4424721173162335,0.5571466090919523,-1.009389120494769,-0.002704789358647,1.004526211095509,0.0146132225805991,31.980088164828643,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4.01572254086661,0,0,0,True,0
13,2,10.108689515120096,21.158126558863486,15.32556868070504,15.27666986164632,7.646993345452635,0.0047763355989747,1.0049681476374912,-0.74561268163229,4.4755192083555375,3.991562089118707,2022.9932915885552,12,36.94867929941805,2.910623137757714,0.3858840521038365,1.2543461616756466,18.185962212807244,0.5351725850535266,5.076903401430877e-05,0.0668965951369082,-0.0056256972172896,0.3946491586317952,0.01032077895958,0.9875935055635028,0.98877502199562,-0.0058100456863718,1.8434283635055209,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.959633824761959,0,0,0,True,0
1,9,81.0,227.0,62.0,106.0,0.0,0.0,0.0,51.0,55.0,1.0,2022.0,5,289.0,2.7264150943396226,0.2145328719723183,1.308641975308642,106.0,0.0,0.0,0.0,0.4811320754716981,0.5188679245283019,1.0,6.123233995736766e-17,1.0,1.0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
1,32,28.366448993082816,61.42161833843232,7.35118202778113,39.3329938859184,-1.0190482316342493,0.0009454238130998,-0.0295356660695111,19.31566169577405,17.84133320962065,0.9877103164404184,2022.0090915335895,5,53.268117609291465,0.7825858764130181,0.108036325161179,1.3069204720615983,40.40363728281307,0.0027231715087573,2.4696424467125787e-05,-4.418693967541375e-05,0.5146143639064695,0.4712660015308022,1.012640597697217,0.0147892643333952,0.9947788922496626,-0.0020895726130005,32.24434662756587,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4.046687282339742,0,0,0,True,0
5,0,30.53875621729945,105.44562210160927,22.934071856526295,40.58342853670208,-2.024741494617596,0.0198059678248563,-0.0187715169473681,19.377875865023825,21.80256327990638,2.000002927034606,2022.0153694002145,6,131.44572690560483,3.2997143317494557,0.1745453289364421,1.4455613529070903,38.579352542296014,-0.0020783000562202,2.180952407738809e-05,-9.43522207745025e-05,0.487302557482321,0.4994231729641077,-0.0266447111334093,-1.0055157325298791,1.001174306484176,-0.0041256136384591,-0.1400310479648699,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9670060536618093,0,0,1,False,0
3,22,121.0,500.0,83.0,193.0,126.0,1.0,0.0,1.0,65.0,1.0,2024.0,13,583.0,3.0207253886010363,0.1423670668953688,1.5950413223140496,193.0,0.6528497409326425,0.005181347150259,0.0,0.005181347150259,0.3367875647668393,1.0,6.123233995736766e-17,1.0,1.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
13,0,26.52706369328298,157.76512684948923,14.865244600767252,31.31336674372756,12.696151569804757,1.0108084144051173,-0.031748463431474,-1.0958535019548223,14.90504401552566,4.028430174491192,2022.972135640612,12,176.42207562856484,5.258883071397504,0.0809568679279671,1.1970414337765811,29.38345113433333,0.4232324421127303,0.0324248771971667,-1.9634900722648677e-05,0.0067566881530761,0.5490778292208327,0.012432709387334,0.982260667555888,1.0038496156345884,-0.0008504192117843,0.0525213572356773,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.9989864654492897,0,0,1,False,0
7,5,19.53289153136384,21.9224575882577,8.072022041420192,23.94322527162373,-1.2990745908799803,0.0165554372281932,1.0175436428277564,15.698181599434896,5.643216756446821,3.026765953631491,2021.0058112996023,3,38.06350362314348,1.414643247141807,0.2568949123677338,1.1675839209702197,19.169374289696297,0.0119184041281033,6.757442214625861e-05,0.045883988006356,0.7278476202206061,0.2228783043659635,-1.005024381435818,0.0352115203833469,0.9928551871774434,-0.0111840253957529,4.863433328340404,0,0,0,0,1,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.020824575066656,0,0,0,True,0
8,10,54.61254601535029,83.9487973153275,18.54895223322656,8.374203042021696,2.2976757109474075,-0.0057745225371078,0.0076814500303111,34.194066376824026,0.5763659426280582,3.03019914730809,2022.0185828021235,7,107.2456381071973,11.626555539033184,0.1663423871800359,0.1695847012915977,37.00711055663332,-0.0083096832960502,-1.7277511154032042e-05,0.000115059456951,1.0034761238908545,-0.0051484882183935,-0.993304204223655,0.0052212453191389,1.0033707609758462,0.0057517446969877,9.496721093435951,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0015573572837693,0,0,1,False,0
9,7,28.1164943120587,100.05986588585922,16.646691545362092,23.009416511643693,8.019722419119311,0.0121592782267753,-0.0676269540064186,-1.122690354518423,17.952297656080145,3.0579264074043224,2022.986311935795,11,105.72535460982556,5.529948821944218,0.1529272935568093,0.9275884719078746,25.1997925124749,0.3063150082566561,-6.605147301319393e-05,0.0004992492923923,-0.0004409708815731,0.6903672518473524,-0.992002700317588,-0.0104109266695278,0.9921799761864558,-0.0221735153299368,6.917862118058867,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0166310743285116,1,0,0,False,0
11,14,280.0,621.0,66.0,328.0,0.0,0.0,0.0,172.0,156.0,4.0,2021.0,4,687.0,2.0945121951219514,0.0960698689956331,1.1714285714285717,328.0,0.0,0.0,0.0,0.524390243902439,0.4756097560975609,-2.4492935982947064e-16,1.0,1.0,1.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
8,13,49.06216881288284,178.25191033925913,17.66843139791994,5.40499661714018,1.188006284619577,0.0004890906925065,0.0080099202321305,16.90671642588566,1.0157748449427688,3.029124932564195,2021.991764373286,7,196.57038087799464,33.16176914732933,0.0929754120356692,0.123772775682745,15.777218520152305,-0.0037770743564852,-3.995751934485015e-05,0.0001195111960487,0.9973533267447828,9.845745202728428e-05,-0.9980100524640824,-0.0081508326133715,1.0029518802548956,-0.0038841133025662,13.16668162651385,0,0,0,0,0,0,0,0,0,0,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0143338790247167,0,0,1,False,0
11,4,217.0,882.0,156.0,247.0,0.0,0.0,1.0,124.0,122.0,4.0,2021.0,4,1038.0,4.202429149797571,0.1502890173410404,1.1382488479262671,247.0,0.0,0.0,0.0040485829959514,0.5020242914979757,0.4939271255060729,-2.4492935982947064e-16,1.0,1.0,1.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
3,30,133.95468486712477,297.80151189898027,68.45314790682258,121.61988631163332,80.8381365051389,-0.0043099214937492,-0.0189604924073136,1.4907640802846285,36.52031280490516,0.9848884810065822,2024.003199076996,13,367.50949784816623,3.859872530335448,0.1858229228312921,0.9256003648603846,119.3368576570329,0.6942685207757148,-8.693201894509863e-06,-0.0005513916309434,0.0177801088511172,0.2878287154515911,1.0175877346027111,0.001224598557635,1.0008944897081484,1.0053099644863512,30.322824588524,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4.989449759617021,0,0,0,False,1
0,20,72.45140962739875,287.04191094876006,28.940046320700265,94.45560334951502,74.18630936454242,0.0006002949740805,0.0099360637656334,-0.0598791461365951,17.01903732551626,0.9817707434860812,2020.9896791986996,1,313.57542231845565,2.57293116339901,0.0932259625619231,1.3144250998629905,93.71372190169023,0.8023520125140934,0.0001363819720264,0.0002122171664098,0.009048425240545,0.1984779826471179,0.9912643847770968,-0.0113074167451176,1.0055214127073815,1.0095727138146402,19.81394068224794,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9524038301249724,0,1,0,False,0
13,36,16.782691614075883,33.07168969822753,18.406515900816814,20.068588955204152,16.15195082594517,-8.194772406205427e-06,-0.0082405759440304,0.8685649155572646,4.407713207607011,3.987554400062332,2022.9697909594624,12,56.843349623086574,2.688656882925878,0.3332283632980399,1.3893384230753223,22.29254818730193,0.8082617150164653,-6.2173675804685e-05,-0.0002434802872977,0.0083777273730935,0.1900579386041349,0.0215788159186003,0.9995618139129946,1.0054207237756183,0.0036871212688447,35.5977031129992,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0492779705871587,0,1,0,False,0
7,0,20.0,62.0,11.0,24.0,1.0,0.0,0.0,4.0,19.0,3.0,2021.0,3,73.0,3.0416666666666665,0.1506849315068493,1.2,24.0,0.0416666666666666,0.0,0.0,0.1666666666666666,0.7916666666666666,-1.0,-1.8369701987210292e-16,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
5,4,90.0,351.0,79.0,107.0,0.0,0.0,0.0,62.0,45.0,2.0,2022.0,6,430.0,4.018691588785047,0.1837209302325581,1.1888888888888889,107.0,0.0,0.0,0.0,0.5794392523364486,0.4205607476635514,1.2246467991473532e-16,-1.0,1.0,1.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
1,1,81.06274659231651,248.7843429560919,61.0812876141022,99.94953334082442,-0.8354259314284922,-0.0137465000901011,-0.0363251451755358,75.88276572332028,26.07464160272324,1.0274316682364943,2021.9927416046148,5,304.4526763282025,2.4646631045327263,0.1993205321399131,1.2831589050824732,102.16769623728008,0.0034942681228022,-4.151774438299262e-05,0.0001685114291991,0.7496984464002191,0.2540330916310082,1.0201403487156713,0.002596834849541,1.0056182546556274,0.9901366376210724,0.9830350415001778,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0060304014304566,1,0,0,False,0
4,29,87.0,250.0,52.0,112.0,61.0,0.0,0.0,3.0,48.0,2.0,2021.0,2,302.0,2.696428571428572,0.1721854304635761,1.2873563218390804,112.0,0.5446428571428571,0.0,0.0,0.0267857142857142,0.4285714285714285,1.2246467991473532e-16,-1.0,1.0,1.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
9,14,349.0,607.0,82.0,511.0,278.0,2.0,1.0,1.0,229.0,3.0,2023.0,11,689.0,1.3483365949119377,0.1190130624092888,1.4641833810888252,511.0,0.5440313111545988,0.0039138943248532,0.0019569471624266,0.0019569471624266,0.4481409001956947,-1.0,-1.8369701987210292e-16,1.0,1.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
9,12,29.0,53.0,23.0,50.0,28.0,1.0,0.0,0.0,21.0,3.0,2023.0,11,76.0,1.52,0.3026315789473684,1.7241379310344829,50.0,0.56,0.02,0.0,0.0,0.42,-1.0,-1.8369701987210292e-16,1.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
8,23,80.21953921891834,258.09757127266244,29.80629832435578,1.853914347343967,-1.040816758044384,-0.0005165620865211,-0.0025456169628078,97.0974641722084,0.494343785692274,3.007902384818212,2022.0075867820883,7,292.48145162811284,296.4130656257992,0.1016403242580656,0.0302729436419961,95.41051592781164,0.0073866580103317,-7.94777122230583e-05,-4.6532423762210205e-05,0.9880652864177047,-0.0004957470982273,-0.9967778637741936,0.0184370742802522,0.9962412983960818,1.0010213698220172,22.741029654783247,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377180290867868,0,0,0,False,0
0,15,74.79965676104128,225.33911431866517,32.71269006430467,85.84125514299613,33.519706891989145,-0.0026578956890498,0.045062606388588,-0.2659941372268053,46.13038228419026,0.99628686665527,2021.02860605305,1,260.5916511521925,2.835422442073569,0.117032328896722,1.150301348919825,86.17414625402927,0.4014306901217466,7.858289734547598e-05,-1.4852290193108834e-05,0.0011035332672796,0.599664083762151,1.0104438443028092,0.0124486165109806,0.9916178958052662,1.0036628888722383,15.091616440977868,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9801006725015018,1,0,0,False,0
11,12,25.51766826392832,62.688933116280985,5.982218293474962,40.66926692111861,-0.3996458582313655,-0.0005886803106671,-0.016201889439748,17.25205317446704,21.13513872365457,4.007738717821733,2021.0060873881257,4,63.71257803468209,2.353607381439627,0.0750373454050574,1.3893751381666066,37.7646330749018,0.0070519712202484,-0.0001270574268999,-0.0001787788706438,0.4736700983991935,0.523724459334803,-0.0158526210725679,1.014181984273543,0.0041487990625685,-0.0020357409921509,12.093642259876743,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.999991960191022,0,0,0,False,1
7,18,173.6172518700516,685.0324877203178,145.01386611744195,197.02643435786263,-0.3344733865234989,0.0114209109192719,1.0274811380056033,118.55429537979504,82.22598357668485,2.967125832673712,2021.0159548487784,3,821.24597558662,3.710550023104623,0.1722969509431808,1.1552638955849446,197.42201762143176,-0.0071921609685409,-0.0002350154807484,0.0052694460982168,0.5833447056430355,0.4057372807336548,-1.0064126860237936,0.0254215339996787,1.0026078091031538,1.0109306218539031,17.95465229962082,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.917661222082604,0,1,0,False,0
7,8,37.0,144.0,15.0,40.0,0.0,0.0,1.0,24.0,15.0,3.0,2021.0,3,159.0,3.975,0.0943396226415094,1.0810810810810811,40.0,0.0,0.0,0.025,0.6,0.375,-1.0,-1.8369701987210292e-16,1.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
0,16,16.0,71.0,17.0,16.0,5.0,0.0,0.0,0.0,11.0,1.0,2021.0,1,88.0,5.5,0.1931818181818181,1.0,16.0,0.3125,0.0,0.0,0.0,0.6875,1.0,6.123233995736766e-17,1.0,0.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
11,3,59.0,156.0,45.0,64.0,1.0,0.0,1.0,24.0,38.0,4.0,2021.0,4,201.0,3.140625,0.2238805970149253,1.0847457627118644,64.0,0.015625,0.0,0.015625,0.375,0.59375,-2.4492935982947064e-16,1.0,1.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
6,33,17.0,58.0,8.0,30.0,13.0,0.0,0.0,0.0,17.0,2.0,2023.0,10,66.0,2.2,0.1212121212121212,1.7647058823529411,30.0,0.4333333333333333,0.0,0.0,0.0,0.5666666666666667,1.2246467991473532e-16,-1.0,1.0,0.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0,0,1,0,False,0
5,30,168.42220716429398,381.0618997594281,63.91570265764621,191.94475402097507,-0.7695677057090072,0.0013770031249905,4.030392441051283,105.76753369881564,86.91718893779193,1.9810735192228823,2021.9939450790705,6,443.05907261151225,2.0161733903086416,0.1447799186280286,1.1388454573212807,193.33773580804063,-0.0061677169625001,-0.0002339222084934,0.0203019723064857,0.5438791887181122,0.4320777081837509,-0.0115688040191213,-1.0122573699369626,1.0057773434309965,0.989700662949368,29.99299028309092,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5.014122388420804,0,0,0,False,1
1,22,142.0,474.0,95.0,222.0,0.0,0.0,1.0,132.0,89.0,1.0,2022.0,5,569.0,2.563063063063063,0.1669595782073813,1.5633802816901408,222.0,0.0,0.0,0.0045045045045045,0.5945945945945946,0.4009009009009009,1.0,6.123233995736766e-17,1.0,1.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
3,15,92.12939486242932,352.3225391961336,44.22732714521906,88.7867717106847,45.86450894878884,0.0051333902394439,-0.0501106900061407,0.1222678767780512,42.4164950572418,1.0417662706674642,2023.989298295656,13,391.691081598838,4.986831204438852,0.1123925549741233,0.9969654051855292,90.47398521585032,0.5198262268876657,0.0001630185106474,4.69418721507217e-05,-0.0120299986117455,0.4793822646805262,1.0158411258780289,-0.0224894889448301,0.999941151737058,1.0057237894430897,14.88133893009229,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0178585731606886,1,0,0,False,0
4,1,90.64328019738434,279.14817909633933,20.724450425065065,106.46017797428144,68.2192004595743,-0.0013068772713775,-0.0052308637388244,0.2073020704190429,38.72894085623231,1.9990814933438763,2021.0352763173544,2,301.060110533207,1.559149519772219,0.0707302259953231,1.183801047012483,106.55518708507714,0.6544453845854404,-0.0001496410880315,-0.0005374378575783,-0.0093495901862826,0.3426240544506351,0.0460258725251879,-1.004683219524077,0.9985329334600994,0.9982691242778444,1.213190719962786,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9339117958663168,1,0,0,False,0
11,23,109.52266852386376,364.83861690553584,76.64612337874777,134.61822455112497,-0.1862563150709494,-0.0019983936085787,0.019570703895502,63.35849670309428,71.49727474696704,3.990889853500263,2021.0009972204105,4,437.574313587349,1.547820013344055,0.1739506865442573,1.2457871179599391,137.12719649243095,-0.0011689144203758,0.0001478347284516,0.0004361458570937,0.4675961775142433,0.5340993574735925,0.0119872196739863,0.9964523556347088,0.999514688565878,1.013462962221078,23.03431901082373,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441344101640805,0,0,0,False,0
10,8,33.0,65.0,11.0,39.0,23.0,0.0,0.0,0.0,16.0,4.0,2020.0,0,76.0,1.948717948717949,0.1447368421052631,1.181818181818182,39.0,0.5897435897435898,0.0,0.0,0.0,0.4102564102564102,-2.4492935982947064e-16,1.0,1.0,0.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,0,True,0
0,13,65.58578334417221,219.01382718355583,35.48229750617853,70.37556658035054,2.9430227706133745,-0.0055917765331376,-0.0214200642094195,1.2192956246193094,70.84800961905188,0.994265303452096,2021.02280497266,1,260.8728662256807,2.366748098796388,0.1431488665036892,1.1275499765859298,75.35209522393369,0.0246890291950158,4.640648358785249e-05,-0.0002467427681588,0.0085397622867488,0.9526475520615586,1.016220004023283,0.0122597274028378,0.9912161995475518,1.0215400817106517,13.227401918171982,0,0,0,0,0,0,0,0,0,0,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.033046005133027,0,0,1,False,0
10,36,55.0,252.0,40.0,72.0,40.0,0.0,0.0,0.0,32.0,4.0,2020.0,0,292.0,4.055555555555555,0.136986301369863,1.309090909090909,72.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,-2.4492935982947064e-16,1.0,1.0,1.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,0,1,0,False,0
